creator_id,total_posts,mean_p_promotional,frac_pred_promotional,median_like_rate,mean_like_rate,median_words
853cd92770,1,0.08631979845345901,0.0,0.03836392034361578,0.03836392034361578,231.0
8541471d19,1,0.10695311859040893,0.0,0.0010482180293501049,0.0010482180293501049,180.0
854fa2d790,1,0.005602354136857319,0.0,0.009900990099009901,0.009900990099009901,54.0
8554f1c4f8,6,0.20433345125794342,0.16666666666666666,0.10154525386313466,0.11865672816317967,65.5
855d199562,2,0.03335640335738063,0.0,0.04364534258609169,0.04364534258609169,135.0
8566e52836,6,0.27716235261861977,0.3333333333333333,0.003889545265857235,0.0038996177663904023,199.0
856cc21535,1,0.15170624903515528,0.0,0.05211267605633803,0.05211267605633803,238.0
857f48f0e6,1,0.3447566215466764,0.0,0.043184885290148446,0.043184885290148446,439.0
8581330565,6,0.13767620487306534,0.0,0.03720405862457723,0.030162725090967818,33.0
8593aa5954,11,0.08701210156480342,0.0,0.08455234581002645,0.08337895354675906,201.0
85959a9f1e,10,0.3380484536842686,0.2,0.018969886702444844,0.04458966415544413,274.0
85a65e1d01,38,0.0308821103899662,0.0,0.12369588341815516,0.12186104951071244,498.0
85c98e53bb,1,0.5112872236400537,1.0,0.009153318077803204,0.009153318077803204,53.0
85da1364f6,1,0.22110122463641432,0.0,0.032036613272311214,0.032036613272311214,56.0
85e26091fa,16,0.36736908596075535,0.375,0.008563192128571845,0.011093341895234404,252.0
85e6fb4069,5,0.027578285276115694,0.0,0.06342780026990553,0.06206995441691253,816.0
85ebfa8273,1,0.08408377878018614,0.0,0.05475504322766571,0.05475504322766571,90.0
85f00d67c2,5,0.3391597667635025,0.2,0.01951951951951952,0.02415939251811079,43.0
85f7155c7b,1,0.03538765681960693,0.0,0.021778584392014518,0.021778584392014518,126.0
860afcf250,2,0.29511364586064526,0.5,0.012161782129833248,0.012161782129833248,113.5
860d05a67a,13,0.7761453368038554,0.9230769230769231,0.025193798449612403,0.02240175245565234,454.0
8621b0282a,3,0.6409263411799969,0.6666666666666666,0.01728395061728395,0.017162496851242617,246.0
86443bd6b4,4,0.5763249283517142,0.75,0.030448717948717948,0.04060314685314685,240.5
865fc74897,12,0.6847257287450778,0.9166666666666666,0.05065308661172446,0.047396181360739115,150.5
86601b5234,4,0.6203360807212588,0.75,0.0385337495475932,0.04119791403156853,300.0
86652fd954,1,0.46457970693004047,0.0,0.03034134007585335,0.03034134007585335,32.0
866e9ae7a6,1,0.6825614292007677,1.0,0.03800475059382423,0.03800475059382423,203.0
8686ae1e63,7,0.07434480904630854,0.0,0.12018140589569161,0.11428996526725964,66.0
869111e1cd,2,0.9968755258910695,1.0,0.05470930686644998,0.05470930686644998,316.5
86982e5606,9,0.4921483041696119,0.4444444444444444,0.02003205128205128,0.02934638246539769,245.0
8699922a24,4,0.2987409679722492,0.25,0.030283300263373565,0.033314193234710014,245.0
86a0eac100,1,0.5549012679745627,1.0,0.005504587155963303,0.005504587155963303,36.0
86b102bdd6,6,0.6118355422587387,0.6666666666666666,0.12676974112908002,0.12018246962909268,384.5
86b6576c56,1,0.7825423367060961,1.0,0.05537459283387622,0.05537459283387622,261.0
86cb288f48,4,0.03587374666085124,0.0,0.09655020948776862,0.1019724198781276,149.0
86ccebfc71,1,0.9597221090146284,1.0,0.025730994152046785,0.025730994152046785,344.0
86d36d458a,2,0.11364878653153804,0.0,0.02684327363197757,0.02684327363197757,115.5
86db39c1c9,9,0.20289637667743626,0.0,0.022458628841607566,0.03282930899327143,64.0
86df8db8cf,1,0.13954998168552413,0.0,0.007434944237918215,0.007434944237918215,20.0
86f3a96a4d,1,0.9935876326944987,1.0,0.010362694300518135,0.010362694300518135,23.0
86f40f6542,7,0.1353730605590213,0.0,0.029778393351800554,0.033451545087712246,223.0
86f626010e,1,0.32327421728818206,0.0,0.0738146551724138,0.0738146551724138,103.0
86fb064d5d,19,0.07933885454392098,0.05263157894736842,0.04247199310599532,0.04576031232101191,213.0
870dc0a494,1,0.08942056794643215,0.0,0.08370044052863436,0.08370044052863436,99.0
871c02363e,11,0.6806195891663993,0.7272727272727273,0.009562841530054645,0.025367220824994128,212.0
871c6cde7e,1,0.5207333712805382,1.0,0.033136094674556214,0.033136094674556214,29.0
871fe197c5,3,0.9601254965669465,1.0,0.032467532467532464,0.03382928044033362,587.0
874a17ff4d,1,0.8610313479936442,1.0,0.004651162790697674,0.004651162790697674,528.0
877e5f3e38,6,0.17833318894094416,0.0,0.12334887163716152,0.1295189742389653,39.0
878b6289e3,2,0.8669815244008915,1.0,0.051055329469619756,0.051055329469619756,398.0
878c497189,1,0.08670208153869077,0.0,0.05128205128205128,0.05128205128205128,23.0
878d162ac2,1,0.16475975037864082,0.0,0.082687338501292,0.082687338501292,35.0
879313c679,41,0.06160484792607352,0.0,0.034872834240378375,0.0380415622413262,232.0
87972d43f8,9,0.561948438120631,0.4444444444444444,0.02387993959224767,0.024050276826155265,285.0
879f1a5eb5,1,0.923280332950599,1.0,0.0029069767441860465,0.0029069767441860465,528.0
87b6d937ed,3,0.3191825990549951,0.3333333333333333,0.0783132530120482,0.07509044834922228,162.0
87c2d2abe6,32,0.21391988446171348,0.125,0.05260326609029779,0.05548008502047413,74.5
87f14649b8,4,0.6398603027214863,0.75,0.035103785103785104,0.03603470619460248,343.5
8808a9285c,8,0.34357076851572355,0.375,0.13980858115632716,0.12611283205725823,215.0
8831dcfdb8,2,0.1835880735472014,0.0,0.03734088129584627,0.03734088129584627,314.0
88432d25ad,4,0.41579949333698835,0.5,0.050526737661742815,0.051311506993650294,251.0
885de8c3f5,32,0.3530996827381783,0.3125,0.022159035199529366,0.026934476055793882,223.0
8863d0cea1,1,0.36433961173672547,0.0,0.02857817666509211,0.02857817666509211,82.0
8863daa044,3,0.4039383523451139,0.3333333333333333,0.035493827160493825,0.03332748438435906,72.0
886c903ec9,8,0.14321128329461458,0.0,0.0417363064421888,0.054324521013048,170.5
887763949d,5,0.04250758742874229,0.0,0.050595238095238096,0.05120232464596358,146.0
887982583b,2,0.3993392480359685,0.5,0.03074851704037892,0.03074851704037892,178.0
887bc786c6,1,0.17748443115817572,0.0,0.016666666666666666,0.016666666666666666,78.0
8880c1c389,13,0.39694925562351924,0.3076923076923077,0.02,0.031847140480461174,180.0
888169251e,5,0.753423891049756,1.0,0.03875968992248062,0.05225350350224582,299.0
8882818d0b,5,0.0568619267618732,0.0,0.0559662090813094,0.06539583005964174,39.0
888abbb7e6,17,0.13673761275999277,0.058823529411764705,0.02913533834586466,0.03198291296039953,65.0
888e514d6e,61,0.08496176141815127,0.0,0.10413935193856527,0.10352782631868968,463.0
889aefb3b8,3,0.9491813892484422,1.0,0.02913690506258777,0.02676141514703502,421.0
889b125a16,2,0.032012287119679614,0.0,0.03192504646663885,0.03192504646663885,33.0
88a095ff37,1,0.043864246934703595,0.0,0.09612403100775194,0.09612403100775194,256.0
88b2da6e10,21,0.22460610028418196,0.14285714285714285,0.04770079705702023,0.05052606397964047,263.0
88b57864ef,1,0.2670925086572859,0.0,0.015401540154015401,0.015401540154015401,36.0
88bfaa1f5e,4,0.4468595684256526,0.25,0.032542293233082706,0.04225574398854019,130.0
88d3e840fa,4,0.17468206243607218,0.0,0.049986901799216485,0.054637370526404584,49.0
88d5651fa6,1,0.32504220943101075,0.0,0.03261623872310895,0.03261623872310895,260.0
88d9f589c1,3,0.32611847533885013,0.3333333333333333,0.014005602240896359,0.013791836371452626,183.0
88e369202d,2,0.12325317656044676,0.0,0.06698409516172146,0.06698409516172146,111.0
8903eb6645,1,0.6116422819346263,1.0,0.013109596224436287,0.013109596224436287,75.0
891254ee94,27,0.18818090818839245,0.037037037037037035,0.027777777777777776,0.02919074575321418,269.0
8914b6985c,1,0.6362527621553264,1.0,0.027247956403269755,0.027247956403269755,248.0
892a4d8ece,1,0.7113767810997154,1.0,0.043243243243243246,0.043243243243243246,164.0
8931e9c2ed,4,0.475872983624676,0.5,0.04340132999764791,0.04875428537669502,394.5
8952482448,1,0.24256505488048144,0.0,0.007032348804500703,0.007032348804500703,159.0
897ce9f7af,4,0.4436967924505617,0.5,0.0020491803278688526,0.0067064083457526085,201.0
897e1cdf58,2,0.3294929815806985,0.0,0.019220323918625323,0.019220323918625323,174.5
89b70cd6f7,2,0.38394120847055957,0.0,0.06267640423986491,0.06267640423986491,370.5
89b7657315,2,0.2033348596834014,0.0,0.030913202101822884,0.030913202101822884,69.0
89c8e2219b,1,0.20524583905331575,0.0,0.07913669064748201,0.07913669064748201,87.0
89cad4c268,2,0.9550430578999762,1.0,0.019363317757009346,0.019363317757009346,497.0
89caf4b6fa,9,0.5027318222588314,0.5555555555555556,0.026076801742634846,0.038664391017646335,150.0
89f3635fad,1,0.3485317865785734,0.0,0.09137212532798271,0.09137212532798271,67.0
89fed331ba,11,0.1351969320702503,0.09090909090909091,0.08409785932721713,0.10069654012818265,31.0
8a0372b2f3,1,0.11608536702917302,0.0,0.02286902286902287,0.02286902286902287,109.0
8a0c6c9703,1,0.15140019229134524,0.0,0.02502844141069397,0.02502844141069397,111.0
8a415d8692,134,0.36501173863224573,0.12686567164179105,0.06652306713645352,0.06569863406946018,306.5
8a448e7647,14,0.3937629682415357,0.2857142857142857,0.014445329691175355,0.026125264317839462,154.0
8a5014f261,4,0.20597958186942508,0.0,0.03235001943592623,0.031363479784481965,164.0
8a52883c70,1,0.786194385337276,1.0,0.003784295175023652,0.003784295175023652,190.0
8a53ae5b45,7,0.03485399311452209,0.0,0.016701461377870562,0.014773226573269942,154.0
8a5c70a840,17,0.06849199250755718,0.0,0.04451038575667656,0.05323563198496403,268.0
8a61e920ab,1,0.16616411654963031,0.0,0.07294429708222812,0.07294429708222812,221.0
8a6a9b55bc,3,0.9004505127717097,1.0,0.06802120141342756,0.057153459015734896,302.0
8a71d97fc1,3,0.06324814462976026,0.0,0.057947019867549666,0.06260292525795794,208.0
8a77da994e,4,0.5042972860107725,0.5,0.04952322986406979,0.050666072720148225,306.0
8a7baa75b5,2,0.1557552421924707,0.0,0.04233536640770524,0.04233536640770524,77.0
8a83e76409,16,0.5990408563733561,0.6875,0.03322168221025439,0.03545656763262365,299.0
8a922a83b4,6,0.3724606779813009,0.0,0.020753485530189415,0.02255204802095431,267.0
8a96ba3fe3,1,0.2675805146571556,0.0,0.011553273427471117,0.011553273427471117,203.0
8aa3bbe809,2,0.30094740182079965,0.0,0.06378914325089963,0.06378914325089963,121.0
8aca9e8931,1,0.9063395518909778,1.0,0.026525198938992044,0.026525198938992044,70.0
8ae6cd3140,2,0.3860179542706434,0.0,0.012396370339124585,0.012396370339124585,126.5
8ae7e5fb3f,14,0.3956306606523885,0.21428571428571427,0.01964644125366682,0.021475780725050124,227.0
8aea8f8276,7,0.1595944472360166,0.0,0.04573547589616811,0.04127150868361429,35.0
8aebcffd89,1,0.5532807487860463,1.0,0.0014992503748125937,0.0014992503748125937,124.0
8af8dc25ed,2,0.35235134984206534,0.0,0.027751764543064078,0.027751764543064078,291.5
8b05bb1b0a,1,0.35000979030073615,0.0,0.02902055622732769,0.02902055622732769,77.0
8b0ca0b610,1,0.8078744216192686,1.0,0.02888086642599278,0.02888086642599278,227.0
8b19d3b301,4,0.07968763393509798,0.0,0.07109138442375347,0.07141175283114058,31.5
8b22b8e068,1,0.3946139026298916,0.0,0.026615969581749048,0.026615969581749048,231.0
8b385343bc,1,0.06009667390445731,0.0,0.07301587301587302,0.07301587301587302,276.0
8b3bb1136e,1,0.4920292333436022,0.0,0.04823529411764706,0.04823529411764706,37.0
8b3ce2ba3e,1,0.7596305045934661,1.0,0.005625879043600563,0.005625879043600563,468.0
8b3db93767,7,0.08334705538320202,0.0,0.026838598223099704,0.02676182879798406,189.0
8b4575f377,1,0.1667832673915284,0.0,0.06322580645161291,0.06322580645161291,50.0
8b5125625c,1,0.9455408598872204,1.0,0.026184538653366583,0.026184538653366583,390.0
8b57e2d2b3,1,0.4839342825036057,0.0,0.01048951048951049,0.01048951048951049,102.0
8b5aed6ccc,4,0.7208398491558274,0.75,0.01811813288105597,0.01834478072624227,231.0
8b5b30a52d,3,0.7190540960953332,0.6666666666666666,0.09221902017291066,0.06649702410088669,367.0
8b5d11b567,1,0.07831481799349989,0.0,0.11396011396011396,0.11396011396011396,117.0
8b5f34e9a9,2,0.05664691651973067,0.0,0.03752806886227545,0.03752806886227545,60.0
8b6d5ad5f4,7,0.17278791758508424,0.0,0.011834319526627219,0.016557818468970066,231.0
8b7365ce02,1,0.43153310364439346,0.0,0.06904231625835189,0.06904231625835189,441.0
8b8393018a,3,0.41341067875133736,0.3333333333333333,0.02267818574514039,0.02624172954993809,215.0
8b8c056089,1,0.968135056387984,1.0,0.035856573705179286,0.035856573705179286,141.0
8b93fbfb0c,1,0.9879452437072891,1.0,0.07929515418502203,0.07929515418502203,159.0
8bb4427fd8,10,0.4275038558642829,0.2,0.02036404472539565,0.023715119363536943,159.5
8bcda69641,3,0.5278611392029706,0.3333333333333333,0.03125,0.04220915409150978,190.0
8bce0478ae,43,0.1380076909501978,0.046511627906976744,0.04975566414926699,0.06010225241822665,197.0
8bdeb37ac7,1,0.953047612353749,1.0,0.017937219730941704,0.017937219730941704,323.0
8beba418de,2,0.318012897183137,0.0,0.08014918594433419,0.08014918594433419,74.5
8bf289f45a,1,0.20715587143640454,0.0,0.006963788300835654,0.006963788300835654,26.0
8bf4782244,1,0.5477446007062965,1.0,0.0009000900090009,0.0009000900090009,234.0
8c161a5fc5,1,0.354857818486382,0.0,0.00224517287831163,0.00224517287831163,115.0
8c1b0661d9,2,0.8250802175525369,1.0,0.014938684503901897,0.014938684503901897,312.5
8c382d7c38,4,0.504371819281404,0.5,0.014672717868588005,0.014835592620320977,147.5
8c3a6a263f,5,0.6206893129517881,0.6,0.035398230088495575,0.03534099018946431,303.0
8c3f9abebc,2,0.09969947284424661,0.0,0.14719215034746413,0.14719215034746413,231.5
8c47cc96d6,2,0.6282809144456752,0.5,0.055481727574750825,0.055481727574750825,214.5
8c4b1167f6,18,0.11382326426008255,0.05555555555555555,0.041667200040963144,0.0413381528484375,173.0
8c549d7331,1,0.7117090939211868,1.0,0.02620813091281002,0.02620813091281002,90.0
8c5abc45da,3,0.7342877898104702,1.0,0.048,0.0396899598774291,100.0
8c91e09dd6,9,0.3219084389985187,0.3333333333333333,0.044654939106901215,0.043344463289624394,164.0
8c9c557e56,1,0.021643900811936394,0.0,0.0970873786407767,0.0970873786407767,52.0
8cacb7e4f7,1,0.534854976775251,1.0,0.005763688760806916,0.005763688760806916,76.0
8cb7177e80,1,0.30250082041350124,0.0,0.024727992087042534,0.024727992087042534,82.0
8cb97c4437,6,0.40766121334569955,0.3333333333333333,0.05821147356580427,0.057553135087847485,198.5
8ccde81c31,1,0.2467049333438273,0.0,0.02072289156626506,0.02072289156626506,189.0
8cd19a509a,1,0.1117193836178877,0.0,0.03910614525139665,0.03910614525139665,1181.0
8ce04e3224,21,0.6462564800960583,0.6666666666666666,0.016644174538911382,0.029025145439380513,215.0
8ce7fba928,1,0.1269753494080453,0.0,0.02197802197802198,0.02197802197802198,102.0
8cea7eaab3,3,0.7903586830935119,1.0,0.013142174432497013,0.014368423274815642,377.0
8cf265772d,1,0.2260390531248818,0.0,0.03428795167244658,0.03428795167244658,668.0
8cfcf38002,7,0.34251277934708985,0.2857142857142857,0.07659873506676036,0.06933710306440906,187.0
8d004aa004,3,0.1139961740846442,0.0,0.007079646017699115,0.011977879817984259,109.0
8d0c492885,84,0.7693755342770549,0.8809523809523809,0.08037540824749667,0.07719390158301423,449.5
8d16de33b9,5,0.5260683952004022,0.6,0.04,0.03888310723207077,242.0
8d1867ab10,1,0.22254732558493737,0.0,0.03432751828925155,0.03432751828925155,202.0
8d2a9ae47f,1,0.9229349469960567,1.0,0.0056753688989784334,0.0056753688989784334,298.0
8d34016aff,1,0.9388162937285066,1.0,0.03252557354255636,0.03252557354255636,152.0
8d3bd6a4c3,5,0.13625025205069757,0.0,0.030278232405891982,0.030065453467256493,135.0
8d5cb402d9,1,0.9328712627615003,1.0,0.043243243243243246,0.043243243243243246,425.0
8d5cc0753f,11,0.6299578948494343,0.8181818181818182,0.03058103975535168,0.03369691411809669,342.0
8d6a8ffe06,2,0.1267414464403484,0.0,0.04014032732387163,0.04014032732387163,98.0
8d710a48f4,12,0.38348276458106084,0.3333333333333333,0.03279460732095556,0.032442474366649814,172.0
8d7c1a0fc1,13,0.3129197352769403,0.23076923076923078,0.06569343065693431,0.06650106178300688,226.0
8d904ca765,28,0.42934541150348837,0.32142857142857145,0.07186386823716318,0.09054477484039118,223.5
8d9b01c7e9,10,0.062498168437405945,0.0,0.07219512195121952,0.07481065746406143,61.0
8db0702526,1,0.11653752147400029,0.0,0.0015527950310559005,0.0015527950310559005,163.0
8db4d064c8,47,0.23597500859121154,0.1276595744680851,0.14745308310991956,0.14143254957565587,135.0
8dc0666d1c,1,0.14044306580302315,0.0,0.044563279857397504,0.044563279857397504,75.0
8dd429f07c,9,0.09146669997283803,0.0,0.040983606557377046,0.04246708926584478,83.0
8dedf7f344,1,0.1073150157202803,0.0,0.02888086642599278,0.02888086642599278,112.0
8df4be72ca,1,0.901655111012308,1.0,0.0999099909990999,0.0999099909990999,186.0
8dfd296fc8,4,0.22787433462289322,0.0,0.0420906007751938,0.04388781435653526,74.5
8dff66d035,3,0.33341656693399485,0.3333333333333333,0.01683410263372251,0.016738212504353242,518.0
8e05f0c2d8,10,0.32819764318389805,0.1,0.024154589371980676,0.04405189086074708,108.5
8e06cb7171,1,0.2343662748256876,0.0,0.03214285714285714,0.03214285714285714,145.0
8e0bb85239,8,0.8498895768090423,1.0,0.0649058149058149,0.06088671959800528,364.0
8e2e717ca9,1,0.5831721366996436,1.0,0.02017589239524056,0.02017589239524056,88.0
8e4f48b5b0,2,0.4727674275860103,0.5,0.018794925377558433,0.018794925377558433,101.0
8e4f670a19,1,0.12891865187609458,0.0,0.005357142857142857,0.005357142857142857,95.0
8e5e70f5a5,15,0.5205250983355131,0.6666666666666666,0.04048582995951417,0.05210831875959995,142.0
8e6f286e69,21,0.376672485900155,0.2857142857142857,0.04608294930875576,0.0453965935871175,254.0
8e802bb492,2,0.4591026574788268,0.5,0.04151624548736462,0.04151624548736462,96.5
8ea10a6796,1,0.5119806479107233,1.0,0.07802547770700637,0.07802547770700637,38.0
8ebaf7b351,8,0.4696975660909558,0.375,0.05154668522267207,0.05039965991963937,616.0
8ed3a91d12,2,0.9765170681058966,1.0,0.023104549973748,0.023104549973748,227.5
8f344410c9,1,0.4469781941906637,0.0,0.022264458322020092,0.022264458322020092,58.0
8f3a26e469,5,0.2698875634588373,0.2,0.04246053347849755,0.04911342663816872,183.0
8f3bdba303,1,0.38713689574045645,0.0,0.002575991756826378,0.002575991756826378,94.0
8f3e7cc7ce,1,0.8811936023068478,1.0,0.010101010101010102,0.010101010101010102,523.0
8f451dcf59,1,0.12672820002456622,0.0,0.01303538175046555,0.01303538175046555,138.0
8f47f74bab,1,0.3538650600305855,0.0,0.004006410256410256,0.004006410256410256,77.0
8f6abfa816,5,0.6091185648158597,0.6,0.005710659898477157,0.010097173856112186,177.0
8f6cea9168,1,0.29723162588987195,0.0,0.054474708171206226,0.054474708171206226,177.0
8f7050d893,5,0.7752461359802213,0.8,0.09456398640996602,0.09318141839926788,192.0
8f8023d120,5,0.9243591085207441,1.0,0.01703800786369594,0.02773525823308088,221.0
8f807e320a,8,0.10851184299480944,0.0,0.056109826008247016,0.06971066911116594,131.0
8f879a681c,3,0.6464515709183982,1.0,0.037463976945244955,0.03397714716438937,79.0
8f8f4f5ca1,48,0.1689952409343288,0.041666666666666664,0.05717958484098267,0.056983897555409536,182.0
8f930945b7,6,0.6401487656934157,0.6666666666666666,0.029119421996700704,0.034749866393234165,334.0
8fbb9df308,2,0.3380093669568034,0.0,0.12534060297213606,0.12534060297213606,68.0
